time,frame_id,force_x,force_y,force_z,torque_x,torque_y,torque_z,normalized_force,normalized_torque
1747747064.449628,azrael/tool0,1.0760871307123794,0.8902933494377476,0.7157315870975287,-0.010652299205701548,-0.06100294018162143,-0.18149099673990596,1.56934937655929,0.19176499181762774
1747747064.4516263,azrael/tool0,1.3270095652190401,0.915995321362913,0.8395677015192692,-0.009206072895568726,-0.06551087552413494,-0.1807824975260236,1.8179317204933525,0.1925064622339831
1747747064.4536417,azrael/tool0,0.8551219591512208,0.7623712038785093,0.9163647550426332,-0.019800550310130657,-0.05211567960286105,-0.17815526744061497,1.4670268510869646,0.18667459701279424
1747747064.4576373,azrael/tool0,1.4772825960693785,1.0684172869991317,0.7111809980257184,0.000934098666591783,-0.06312792581929477,-0.17980249092056558,1.9569511439381733,0.190564800789142
1747747064.459625,azrael/tool0,1.1193257969261163,0.8544791272358042,0.6755531086873615,-0.005240177307161279,-0.056175998410260775,-0.18162919202177352,1.5618568504197514,0.1901903405803838
1747747064.4616306,azrael/tool0,1.249625434888394,0.8694066371556621,0.5856790048789632,-0.0104266310919038,-0.06042993348544481,-0.1823122593256689,1.6310890610283477,0.19234929528701655
1747747064.4636266,azrael/tool0,1.4485354340138463,0.8488885596423048,0.8793178543937695,-0.006498680708374719,-0.06134709532244757,-0.17485302844181264,1.8952748031198354,0.18541650549701397
1747747064.4656246,azrael/tool0,0.5621370556704353,1.266871947259304,0.8911731331563173,-0.005672751989962079,-0.04740316286228646,-0.1748391489060142,1.6477718754032835,0.18124008374161463
1747747064.4676378,azrael/tool0,0.7653271380702303,1.1692789076544274,0.5498102367830172,-0.00897464686608759,-0.05935092103754624,-0.174388226934241,1.5017423509456267,0.18442974219914846
1747747064.4696243,azrael/tool0,0.9389813268009068,0.7287538003355392,0.9196123836575812,-0.011685080954217268,-0.046377747099721055,-0.17861235804144757,1.5028156805678667,0.1849048701037335
1747747064.4716246,azrael/tool0,0.9986272116931523,0.8895864075509625,0.6666487249035389,-0.012535023994782145,-0.05393349838635537,-0.17261447428052004,1.4943362429015035,0.18127797937389162
1747747064.4736283,azrael/tool0,1.1782623411001052,1.205644132841413,1.1052431764416113,-0.0030710320832140385,-0.06167156929993001,-0.1828926489999973,2.0157982038339965,0.19303506095061698
1747747064.475624,azrael/tool0,0.877391870831833,1.0395177228231076,1.0810552814786039,-0.007225297208005156,-0.05292203040451832,-0.1731026253403312,1.7375540603612616,0.18115591384659746
1747747064.477625,azrael/tool0,0.8450122922017498,1.1632428881142773,0.9569428667190599,-0.007715304902722597,-0.05887261412345736,-0.17481824161706264,1.727113036510637,0.18462645591992816
1747747064.4796233,azrael/tool0,1.02796578158221,0.9636940960025493,0.8474218443592345,-0.006079678814459088,-0.04770565235120163,-0.17891090695951467,1.6442456449908271,0.1852617186302038
1747747064.4816284,azrael/tool0,1.551156868687647,1.100466588333914,0.8784381060749292,-0.0049712873230997245,-0.07263303187796655,-0.17388567330862675,2.0949386266715924,0.18851126862718046
1747747064.4836285,azrael/tool0,0.8134310691048404,1.1744303642699747,1.055513709951194,-0.0030009877044862784,-0.05451631677899033,-0.17136023968862185,1.7762505388033756,0.17984817616114887
1747747064.4856517,azrael/tool0,0.7153549158708534,0.7280204895115132,1.0184809679475642,-0.01181860709286836,-0.05183263874817966,-0.1690581906090087,1.4418911092314102,0.17722012787831637
1747747064.4876235,azrael/tool0,0.6952184403243262,1.082634163583735,0.7680817868983721,-0.008677470888194677,-0.050849352473429206,-0.17787340048954578,1.49845755471773,0.18520232652344532
1747747064.4896276,azrael/tool0,1.0504175917636607,0.9296389342343545,1.0769825629599634,-0.019208396102136233,-0.057748915533349474,-0.16468125265635086,1.768473100177316,0.17556712306852718
1747747064.4916265,azrael/tool0,0.7583499835823609,0.8894487849266417,1.008495568949001,-0.016303888746352024,-0.054224840571477216,-0.1720367520919135,1.5437866274834149,0.18111541677502235
1747747064.4936383,azrael/tool0,0.9642711767045596,1.2743745101226367,1.1422882314897551,-0.008991048382780642,-0.05935625202641318,-0.16864962468599842,1.9643501974122382,0.17901591971769637
1747747064.4956245,azrael/tool0,0.791584376035422,1.086760852077934,1.0963236986990221,-0.011267212797678929,-0.053159162459674635,-0.17297861332269748,1.7348142915948237,0.18131311950514103
1747747064.497628,azrael/tool0,0.8171731459160033,1.070167299832724,1.1910747619525288,-0.012062223367206044,-0.05683253122664128,-0.17276649731064542,1.7976899311610426,0.18227368551487835
1747747064.5016327,azrael/tool0,1.2661336294693795,0.9789540663466157,0.6851544297148955,-0.009730557815701034,-0.05925780203968436,-0.1669583781641096,1.740942854963316,0.1774296223779134
1747747064.5036263,azrael/tool0,1.0160292715113985,1.0746201902046488,0.4824259311001833,-0.007885824536859223,-0.0609045171106025,-0.16079812171113977,1.5555895386512915,0.17212664633615657
1747747064.5056252,azrael/tool0,0.6870843862742666,1.1063717542321747,0.8969827460597816,-0.008350514888886003,-0.05377262085605179,-0.16527547712172366,1.5813669590432236,0.17400347465051266
1747747064.5076256,azrael/tool0,0.9964257307856869,1.0003186839384002,0.2240696140292608,-0.011059330717341099,-0.05841837015346898,-0.16582856030686274,1.4295834702245493,0.17616505380111588
1747747064.5096238,azrael/tool0,0.8332688697610076,1.0143549546922035,0.7300818794154144,-0.011082336595157557,-0.04774562248293118,-0.16622698566339889,1.502089389507879,0.1733028372919231
1747747064.5116248,azrael/tool0,1.2988931984495666,0.9770732217843581,0.3753193228066206,-0.004446271621625697,-0.06632839752687995,-0.1651233404335799,1.6681307550005278,0.17800264943466715
1747747064.5136328,azrael/tool0,1.2464133381701963,1.2793805789232149,0.722915308446475,0.004182839479586899,-0.062069688103299145,-0.17576694972143433,1.9269061779133758,0.1864515029216178
1747747064.5156345,azrael/tool0,1.3694570201722553,0.9064534241287253,0.8094375505141324,-0.009148278832075942,-0.0632687318352224,-0.17167945251168143,1.830917662920996,0.18319513598438517
1747747064.5176308,azrael/tool0,0.9285573672125765,0.8855294600001273,0.6055616851235249,-0.004618473295286741,-0.046015447254730286,-0.16990600450350316,1.4188326762597878,0.17608748407532143
1747747064.519628,azrael/tool0,1.0983092894374185,0.9906248256218763,0.8182771490278241,-0.008220328075075544,-0.051211949206270646,-0.16574733943576628,1.6903249193643226,0.1736733084420362
1747747064.521624,azrael/tool0,1.2181241634890767,0.9500176147400248,0.6744258995147531,-0.00996191920923928,-0.06481250193821002,-0.16499746367668433,1.6855889890268543,0.17755017111104301
1747747064.5236392,azrael/tool0,0.9126393252122735,0.9782117677586767,0.4957447201289932,-0.0009133180100461069,-0.05446047700924257,-0.16696816850861795,1.4267346032255765,0.17562786510398615
1747747064.5256314,azrael/tool0,1.0634059111060978,0.8785486131235037,0.3949933730608839,-0.0073298110133049035,-0.05530369981258254,-0.16360808752619851,1.4348169089325078,0.17285783652016254
1747747064.527628,azrael/tool0,0.8860004972423746,0.7538305378051451,0.44315283924299087,-0.011214849648379578,-0.04510977865424329,-0.17013708464327057,1.2448460948127096,0.176372595812904
1747747064.5296247,azrael/tool0,1.2071337955538148,0.7981560807933904,0.6718506725341385,-0.012973271576926296,-0.05219453094047964,-0.16708631436802032,1.5954963039318513,0.17552894714147374
1747747064.5316267,azrael/tool0,1.0991200850615153,0.58003120301614,0.8602657074132607,-0.007978944260166449,-0.054801523377013064,-0.1628147319846657,1.5114755192225977,0.17197531063262156
1747747064.5336282,azrael/tool0,0.6910878328608441,0.3429612532613732,0.7406372051444688,-0.012458653929511426,-0.03812515573207625,-0.16599992014892018,1.0694710298138608,0.17077681062362732
1747747064.5356297,azrael/tool0,1.2904713733900945,0.7159617690305746,0.7301455742382081,-0.008237640329407468,-0.05811998159663207,-0.16178413525705204,1.6465206284259999,0.17210432127015765
1747747064.537632,azrael/tool0,1.1901332426454543,0.9091762725955085,0.5352401664092652,0.0023927199874772646,-0.06544730180614004,-0.16157383888366653,1.590440399901318,0.17434213442036176
1747747064.5416346,azrael/tool0,1.1316038971504887,1.174603203558772,0.8773632456642627,0.0006206023406662396,-0.05921941828108804,-0.16144470700203267,1.8520222273772076,0.17196429300232036
1747747064.5436313,azrael/tool0,0.8887876173172798,0.8279266601849772,0.7093738369789122,-0.008264862486897308,-0.05675452571868627,-0.1615189460138697,1.406633294050643,0.17139939924898132
1747747064.5456297,azrael/tool0,0.9915144104952095,0.9811070522497609,0.944249654277912,-0.0015656857528827724,-0.05113470449012032,-0.16149874304022804,1.6844225371912578,0.16940794957363223
1747747064.547628,azrael/tool0,1.1440938670018401,1.355925136087943,0.7883868177529515,0.006725455226249935,-0.05971955287254104,-0.1516964487533989,1.9414009183043455,0.16316699821866276
1747747064.5496254,azrael/tool0,0.8319898177676511,0.8373072513701596,0.3262962758755771,-0.014708145999434269,-0.05230755417306202,-0.14601467149867728,1.2246467856963377,0.15579696426816259
1747747064.5516274,azrael/tool0,0.7763754063075683,1.2327479005104995,0.7255139313814175,0.00496657524410836,-0.04843514794362035,-0.14874552928324528,1.6275124031357815,0.15651154241054735
1747747064.5536368,azrael/tool0,0.8274330256964956,1.288876893929077,0.7494889744547676,-0.0001725511730929323,-0.0547266032631657,-0.14356064912436686,1.7051635647487844,0.15363818163347565
1747747064.5556297,azrael/tool0,0.7285842448629353,0.9676559589462556,1.030406168996819,-0.00545198389046694,-0.053460065893458204,-0.14709424450791064,1.5902609628150317,0.15660274435982213
1747747064.5576282,azrael/tool0,0.4255901411710694,1.2665349541074304,0.9335105093604986,0.002093995858011395,-0.03970813991854021,-0.14246804654533113,1.6299324002315,0.1479130335057948
1747747064.5596273,azrael/tool0,0.7267119587263633,1.349529314999159,0.7249776805957966,0.00615347610973313,-0.05017828358583028,-0.1368806020730054,1.695562526231359,0.14591786948733013
1747747064.5616276,azrael/tool0,0.5013712563965059,1.4141911735578883,0.681755118273975,0.008668850925364475,-0.04064842953057879,-0.13568143468347552,1.6480594204707577,0.14190452958744781
1747747064.5636342,azrael/tool0,0.9080280320084904,1.2192313003377284,0.6351513896742451,-0.007196163236554476,-0.04633175248546363,-0.12701530936368288,1.647560972602096,0.1353931492596781
1747747064.5656273,azrael/tool0,0.4032595827719572,1.2677815490437006,0.514992149771358,0.003599919674251509,-0.03604266000863652,-0.12314393006653188,1.4265711554350111,0.12836066482528877
1747747064.5676258,azrael/tool0,0.70369591151438,1.6742437275380524,0.808322896988807,0.011485613492920224,-0.04545829220153384,-0.10969847298036775,1.987879750105359,0.11929849379356496
1747747064.569626,azrael/tool0,0.6088704757588911,1.3762249249254987,0.8829100366530498,0.0015113073230774285,-0.0463621715696608,-0.11310102205612596,1.7447774737942208,0.12224392088206162
1747747064.5716243,azrael/tool0,0.8331244014040384,1.5321015060631322,0.9333671048073826,0.0014938998479478967,-0.05307911839936255,-0.10790099642775795,1.9780306988093665,0.12025909353106018
1747747064.573639,azrael/tool0,0.6524017924461095,1.383066213874086,0.7545221961786027,0.0036127230550182824,-0.05448963238655799,-0.09835037403314505,1.7052284290596018,0.11249430153547343
1747747064.5756245,azrael/tool0,0.9590531217299696,1.174960162650469,0.6959113902371236,0.008555378123247427,-0.05405202925899647,-0.08602741495661713,1.6687141568217676,0.10195848412940016
1747747064.5776238,azrael/tool0,0.6035559594347575,1.2199333077183798,0.439637567728115,-0.004556126785531467,-0.052510834133454545,-0.08894750876595305,1.4303140432813384,0.1033915146825227
1747747064.5796263,azrael/tool0,0.7963263529564634,1.4608932121966256,0.5387148505371999,0.006477533050354848,-0.041914005751751776,-0.0752659803794142,1.74887344540548,0.0863927665667137
1747747064.5816262,azrael/tool0,0.4293843371513424,1.1925080879881713,0.6424522046813917,-0.0028939094126875812,-0.03909776566105633,-0.07327204091632225,1.420982506650973,0.08310115505466166
1747747064.5836496,azrael/tool0,0.8796538298058981,1.1362475412142656,0.5258259719067319,-0.0003639574396958247,-0.05407340601285056,-0.0716998836120401,1.5301445317156506,0.08980500549985279
1747747064.5856242,azrael/tool0,0.6150856525350901,1.2153170725181717,0.7006130138381619,0.0003477989367549226,-0.04003007721185975,-0.0722634278246797,1.531726000911406,0.0826107199258096
1747747064.5876262,azrael/tool0,0.8333103110618805,1.4139580540632746,0.6073918068170151,0.0100684099950522,-0.05251329577130474,-0.06257589207342303,1.7500309312011852,0.08230893864810605
1747747064.5896456,azrael/tool0,0.7486215260627637,1.4476706457476423,0.7576527379168868,0.0059383053831671365,-0.043914809705211735,-0.04988990950442817,1.7972818808180566,0.06672913196369891
1747747064.5916235,azrael/tool0,0.7460478650490658,1.3812839414020637,0.7497151598772552,0.007082808917931037,-0.05427634063442725,-0.049197316456910146,1.7397142192524804,0.07359662547558593
1747747064.5936348,azrael/tool0,0.6428259300341168,0.8124221469409665,0.8731704627301399,-0.008457018950414464,-0.03726378841608062,-0.04271236728414016,1.3548732701432864,0.05731018596777871
1747747064.5956268,azrael/tool0,0.6230857986224552,0.7672055951068025,0.6629326247371615,-0.005178359229680492,-0.03899632473430686,-0.04003045950008719,1.190092434455857,0.05612456177898631
1747747064.5976264,azrael/tool0,0.8419862040967814,1.0382368406410587,1.2114842149573775,0.005636994834722114,-0.038863580233771025,-0.039855893517879125,1.8040428232845602,0.05595217446589508
1747747064.599627,azrael/tool0,0.1692607908994217,0.7628076958917661,0.6831591582542689,-0.008240550744695253,-0.024618065452949988,-0.029861296160902055,1.0378975054186632,0.0395683311706563
1747747064.6016247,azrael/tool0,1.08661614387524,0.9570496427130488,0.8083577957123712,0.00205020746732831,-0.04112712109755589,-0.025897217467955223,1.6583488742229224,0.048644725438784016
1747747064.6036277,azrael/tool0,0.8485514849452419,0.7233720640230213,0.4964479923998719,-0.005892473560950821,-0.03840340140301684,-0.028633367881070543,1.2205602708467798,0.048263984918368086
1747747064.605652,azrael/tool0,1.2300645714749674,0.7653657309079414,0.7596119555305996,-0.00612736380374006,-0.053990685765198464,-0.004404477251510802,1.6358037397656127,0.054515485473751985
1747747064.6076329,azrael/tool0,1.2284053002606552,0.9889178498730252,0.6017747609814526,0.010218081465558505,-0.04073127310551925,-0.01181044353881996,1.687919120829029,0.04362261310624159
1747747064.6096234,azrael/tool0,0.9285358616502732,0.4737353017396776,0.6036172728057513,-0.006477660896422925,-0.03483444130690225,-0.005114433956406437,1.2045570947507849,0.03579882437381858
1747747064.6116254,azrael/tool0,0.931031565611056,0.9327675578655266,0.7785815086542448,0.006729561767273386,-0.04251777113394933,-0.010082015228418286,1.5307071107135135,0.04421193158915928
1747747064.6136298,azrael/tool0,1.3260020814643203,1.0054191328518574,0.9571451051775506,0.012057976372090691,-0.046211929310340245,-0.007124556322366204,1.9197072446385244,0.04828764342525269
1747747064.6156242,azrael/tool0,1.1793864285564213,0.7733419430287433,0.8568602508298332,0.004595907128813157,-0.043794595007645196,0.01031041517979068,1.650218045642062,0.04522602763232689
1747747064.6176515,azrael/tool0,1.2540402433676414,1.3212993182408783,0.7458600940180041,0.019075615234819772,-0.04859381204628167,0.01153835384064978,1.9684400169215035,0.05346373794571677
1747747064.6676497,azrael/tool0,1.085308115460041,0.5002957209492661,0.5176324091672986,0.00762918420850772,-0.02663721895740111,0.1548167801227581,1.3023566427457238,0.1572767665392772
1747747064.669625,azrael/tool0,0.46799556377216034,0.5905147591184114,0.9120473271839385,0.009666389647771594,-0.005958690568429241,0.15549812567786603,1.1830291017005727,0.15591219378689486
