time,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,normalized_position,normalized_orientation,roll,pitch,yaw,rotation_normalized
1747747064.1837628,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.1937768,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.2037842,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.213827,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.2238054,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.2337976,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.243862,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.253777,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.263879,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.2737892,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.2837942,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.2937663,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3037674,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3139014,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3238199,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3338249,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3437824,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3537855,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3638296,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3738317,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3838553,omron/tool0,1.107720835225032,-0.21660326034836386,0.15350676893125537,0.012794020857806284,0.03665069282570451,0.9291560058457614,-0.3676440623027078,1.1390903165653274,1.0,3.369604313861696,-2.907524676408135,-136.91057794714627,136.98289778945957
1747747064.3938105,omron/tool0,1.1075502441675982,-0.21660556994476465,0.15355966132816123,0.012840076728277684,0.03664255426300809,0.9291520990865045,-0.3676531414388253,1.1389319935246451,1.0,3.3667729085021665,-2.9121238386248245,-136.90950829890093,136.98185678299055
1747747064.4038174,omron/tool0,1.1075502441675982,-0.21660556994476465,0.15355966132816123,0.012840076728277684,0.03664255426300809,0.9291520990865045,-0.3676531414388253,1.1389319935246451,1.0,3.3667729085021665,-2.9121238386248245,-136.90950829890093,136.98185678299055
1747747064.413801,omron/tool0,1.1075502441675982,-0.21660556994476465,0.15355966132816123,0.012840076728277684,0.03664255426300809,0.9291520990865045,-0.3676531414388253,1.1389319935246451,1.0,3.3667729085021665,-2.9121238386248245,-136.90950829890093,136.98185678299055
1747747064.4237418,omron/tool0,1.1075880638741522,-0.21631714932963853,0.15352965706209187,0.012836918472420423,0.03666802544412827,0.9291598815993161,-0.3676310431132093,1.1389099103652571,1.0,3.369693937525031,-2.9127801112023795,-136.9122867292758,136.9847195224644
